"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"C3",9.55074135250851e-97,1.44013377838089,0.654,0.154,2.89903203014043e-92,"Endometrioma","C3"
"SOD2",6.92613498072156e-88,1.24691081337253,0.589,0.122,2.10235901204822e-83,"Endometrioma","SOD2"
"RARRES1",3.5143896165941e-80,1.17318167421443,0.481,0.068,1.06675782422097e-75,"Endometrioma","RARRES1"
"SLPI",5.73745538516982e-71,2.03246281137664,0.53,0.141,1.74154720761445e-66,"Endometrioma","SLPI"
"CLDN1",4.73348875767171e-70,1.21020652833303,0.439,0.068,1.43680317750367e-65,"Endometrioma","CLDN1"
"PRG4",1.92765547399334e-68,1.22943924166031,0.389,0.039,5.85120542575937e-64,"Endometrioma","PRG4"
"NNMT",8.49575225947856e-63,0.752197109146609,0.478,0.101,2.57880064084212e-58,"Endometrioma","NNMT"
"TNFAIP3",4.53590842550673e-58,0.928882141438108,0.478,0.119,1.37682964347831e-53,"Endometrioma","TNFAIP3"
"IER3",3.9405338031368e-57,1.02210175157327,0.526,0.148,1.19610963060414e-52,"Endometrioma","IER3"
"WFDC2",1.45777986868285e-55,2.01142635331917,0.356,0.048,4.42494501339993e-51,"Endometrioma","WFDC2"
"HBB",1.98836917367686e-55,-1.53448795445734,0.041,0.317,6.03549578977874e-51,"Endometrioma","HBB"
"CXCL1",5.97048762601408e-53,0.991613703157487,0.244,0.005,1.81228181400032e-48,"Endometrioma","CXCL1"
"GADD45A",3.21933734011235e-52,0.878226049432426,0.478,0.13,9.77197656217702e-48,"Endometrioma","GADD45A"
"MT2A",1.63182231163331e-50,1.25798005370254,0.82,0.698,4.95323344473176e-46,"Endometrioma","MT2A"
"CPB1",1.74182471724228e-50,0.849690480777354,0.241,0.006,5.28713474671721e-46,"Endometrioma","CPB1"
"KRT7",3.16130077791177e-50,0.727913652472067,0.341,0.048,9.5958123812734e-46,"Endometrioma","KRT7"
"RPS27",1.47368799716415e-48,-0.551961792190338,0.999,1,4.47323254659206e-44,"Endometrioma","RPS27"
"HP",2.18158134118164e-47,1.00020778789923,0.246,0.013,6.62197200302274e-43,"Endometrioma","HP"
"CXCL8",1.02187588765171e-46,0.914865749803784,0.225,0.006,3.101802069378e-42,"Endometrioma","CXCL8"
"TFPI2",3.78165240056677e-46,0.813324010982869,0.334,0.053,1.14788276966804e-41,"Endometrioma","TFPI2"
"S100A6",4.47049318523333e-46,0.990895623978718,0.937,0.941,1.35697350144572e-41,"Endometrioma","S100A6"
"COL8A1",7.91969525601791e-46,0.466290330935556,0.293,0.035,2.40394429801168e-41,"Endometrioma","COL8A1"
"KLF6",1.60888814060382e-45,0.726528718334866,0.733,0.571,4.88361906198882e-41,"Endometrioma","KLF6"
"ANXA2",2.80308712530084e-45,0.569346088927452,0.557,0.211,8.50849066013818e-41,"Endometrioma","ANXA2"
"ST13",5.13764506923988e-45,-0.297217458858603,0.559,0.458,1.55948078431707e-40,"Endometrioma","ST13"
"PCP4",4.10961697905209e-44,0.612345017659294,0.25,0.019,1.24743313782147e-39,"Endometrioma","PCP4"
"CCDC80",7.21710836680523e-44,0.680629179474682,0.423,0.113,2.19068107366006e-39,"Endometrioma","CCDC80"
"TM4SF1",1.63089456106855e-43,0.717945895361481,0.429,0.117,4.95041735066747e-39,"Endometrioma","TM4SF1"
"KRT18",2.08850040587513e-43,0.92002972730454,0.494,0.166,6.33943413199336e-39,"Endometrioma","KRT18"
"POLR2L",4.81250607089693e-43,0.421333271901788,0.526,0.206,1.46078809276005e-38,"Endometrioma","POLR2L"
"SNHG8",4.91839669310223e-43,-0.493024585157295,0.383,0.436,1.49293013222425e-38,"Endometrioma","SNHG8"
"CFB",1.45753884673388e-41,0.499363907911569,0.287,0.039,4.42421341537601e-37,"Endometrioma","CFB"
"MGST1",2.57283292440184e-41,0.404493557938422,0.25,0.023,7.80957705872935e-37,"Endometrioma","MGST1"
"CXCL2",2.885868141095e-41,0.637679848837901,0.256,0.026,8.75976415547977e-37,"Endometrioma","CXCL2"
"NPC2",4.07776929197057e-41,0.484058025126388,0.499,0.18,1.23776609088475e-36,"Endometrioma","NPC2"
"JUN",4.49579606160927e-41,-0.73190099302713,0.762,0.958,1.36465393654088e-36,"Endometrioma","JUN"
"SUB1",1.62373055552643e-40,0.41009165775448,0.45,0.151,4.92867172824491e-36,"Endometrioma","SUB1"
"RPL30",2.02801743092402e-40,-0.479021249334274,0.995,1,6.15584410982676e-36,"Endometrioma","RPL30"
"LY6E",4.12819946142887e-40,0.409974511072127,0.514,0.206,1.25307366452212e-35,"Endometrioma","LY6E"
"NFKBIZ",9.61815730035433e-40,0.398044457138672,0.35,0.088,2.91949546694955e-35,"Endometrioma","NFKBIZ"
"CCL2",1.19140875165609e-39,0.985016500778767,0.392,0.105,3.61640212477689e-35,"Endometrioma","CCL2"
"AHR",7.39220467502589e-39,0.343051499856798,0.234,0.021,2.24382980705736e-34,"Endometrioma","AHR"
"BIRC3",7.62925686307585e-39,0.526328612943935,0.267,0.035,2.31578462821804e-34,"Endometrioma","BIRC3"
"ANXA5",9.99987857610721e-39,0.361465786035187,0.501,0.206,3.03536314299158e-34,"Endometrioma","ANXA5"
"SEC61G",1.09011922239409e-38,0.360789020040538,0.473,0.183,3.30894788765502e-34,"Endometrioma","SEC61G"
"TNFAIP2",1.16666551440238e-38,0.399711667445521,0.222,0.016,3.54129650241697e-34,"Endometrioma","TNFAIP2"
"NCOA7",1.43378439302113e-38,0.541371645252204,0.342,0.076,4.35210914657633e-34,"Endometrioma","NCOA7"
"VMP1",1.56188351015066e-38,0.517195141312297,0.503,0.198,4.74094120671133e-34,"Endometrioma","VMP1"
"CST6",1.42248664785557e-37,0.435164024610342,0.183,0.005,4.3178159709008e-33,"Endometrioma","CST6"
"CLU",2.03005346284219e-37,0.86085899547638,0.527,0.214,6.16202428111118e-33,"Endometrioma","CLU"
"IL1R1",2.08922946111543e-37,0.332784600601389,0.246,0.034,6.34164710626976e-33,"Endometrioma","IL1R1"
"RPL21",4.1202361859384e-37,-0.530757929840769,0.986,1,1.25065649187974e-32,"Endometrioma","RPL21"
"NDUFS5",8.56602696140179e-37,0.263552963283534,0.616,0.328,2.6001318238639e-32,"Endometrioma","NDUFS5"
"IL6ST",9.58179883216912e-37,0.385417223111517,0.375,0.109,2.90845921751662e-32,"Endometrioma","IL6ST"
"TRAM1",1.13118047417472e-36,0.294908334860418,0.297,0.069,3.43358521130995e-32,"Endometrioma","TRAM1"
"KRT8",1.53276661045259e-36,0.608669021581686,0.395,0.116,4.65255976936778e-32,"Endometrioma","KRT8"
"POMP",2.19329725171743e-36,0.359267238962043,0.336,0.087,6.65753447786308e-32,"Endometrioma","POMP"
"CDH1",2.69991875410856e-36,0.309008072524216,0.206,0.014,8.19533338622112e-32,"Endometrioma","CDH1"
"FOSL2",3.23819942480808e-36,0.267315216868328,0.344,0.113,9.82923053406244e-32,"Endometrioma","FOSL2"
"CFI",7.12990846187362e-36,0.331098522590011,0.302,0.064,2.16421241451712e-31,"Endometrioma","CFI"
"CPA4",7.79374898207693e-36,0.378840089000019,0.186,0.008,2.36571456601963e-31,"Endometrioma","CPA4"
"C1R",7.9553024520357e-36,0.398938648417139,0.506,0.215,2.41475250629092e-31,"Endometrioma","C1R"
"C1S",9.5976591682194e-36,0.358751366358045,0.474,0.198,2.91327346392131e-31,"Endometrioma","C1S"
"COX7B",1.22943591015665e-35,0.313816307125756,0.422,0.161,3.7318297616895e-31,"Endometrioma","COX7B"
"IGF1",1.81115835516361e-35,0.408601745767859,0.245,0.035,5.49759007126361e-31,"Endometrioma","IGF1"
"ATP5PF",2.54133452765297e-35,0.272898953023259,0.468,0.204,7.71396682523781e-31,"Endometrioma","ATP5PF"
"LAMA4",2.60137943682511e-35,0.403415700754575,0.297,0.059,7.89622714253894e-31,"Endometrioma","LAMA4"
"CCND2",3.02288219841992e-35,0.309755588677009,0.277,0.058,9.17565662508384e-31,"Endometrioma","CCND2"
"SERPING1",8.20470108035019e-35,0.386105041052872,0.598,0.299,2.4904549659295e-30,"Endometrioma","SERPING1"
"MT-CO2",9.50504520983636e-35,0.74667584898589,0.989,0.997,2.88516142299373e-30,"Endometrioma","MT-CO2"
"IGFBP5",1.02363534341286e-34,-0.848059897902584,0.381,0.658,3.10714272139538e-30,"Endometrioma","IGFBP5"
"MT1E",1.27787698516925e-34,0.969212671361781,0.516,0.225,3.87886780078275e-30,"Endometrioma","MT1E"
"ALDH1A3",1.60488611461409e-34,0.379149104620367,0.221,0.023,4.87147131229959e-30,"Endometrioma","ALDH1A3"
"HEG1",2.23819140552226e-34,0.377776219562642,0.249,0.035,6.79380619232226e-30,"Endometrioma","HEG1"
"KLF10",2.37654451113067e-34,0.380929812349013,0.376,0.121,7.21376320908605e-30,"Endometrioma","KLF10"
"RPL35A",2.78766568954163e-34,-0.462340127358671,0.988,0.998,8.46168043403466e-30,"Endometrioma","RPL35A"
"CANX",2.80262754916686e-34,0.263355121870889,0.389,0.151,8.50709566274108e-30,"Endometrioma","CANX"
"MT-CO1",4.42445743251342e-34,0.749994033411158,0.99,0.995,1.34299980906512e-29,"Endometrioma","MT-CO1"
"CCN1",4.76843703467785e-34,0.692112497529257,0.342,0.088,1.44741137750611e-29,"Endometrioma","CCN1"
"TPM1",7.37220863051733e-34,0.488470599727876,0.497,0.206,2.23776020770723e-29,"Endometrioma","TPM1"
"ERRFI1",1.22584999606997e-33,0.454364576829009,0.364,0.108,3.72094507807078e-29,"Endometrioma","ERRFI1"
"DCN",1.73873694366988e-33,-0.551037448899508,0.683,0.91,5.27776211881557e-29,"Endometrioma","DCN"
"CXADR",3.80591714993928e-33,0.254001305554807,0.184,0.011,1.15524809169257e-28,"Endometrioma","CXADR"
"RPS27L",8.07553258809745e-33,0.378572236791078,0.44,0.169,2.4512471617911e-28,"Endometrioma","RPS27L"
"NEAT1",8.11120072542397e-33,1.04898136080855,0.901,0.873,2.46207386819519e-28,"Endometrioma","NEAT1"
"FOS",1.32890159208244e-32,-0.472284936817861,0.839,0.986,4.03374789260704e-28,"Endometrioma","FOS"
"JUNB",1.36801293368989e-32,-0.533169986374086,0.742,0.942,4.15246645892229e-28,"Endometrioma","JUNB"
"ARID5B",1.79110554886026e-32,0.302699985272158,0.464,0.204,5.43672178301044e-28,"Endometrioma","ARID5B"
"CD9",3.40502490518718e-32,0.450780108516433,0.409,0.145,1.03356125972052e-27,"Endometrioma","CD9"
"TNFSF10",3.64506011528472e-32,0.356533179941921,0.25,0.042,1.10642154739352e-27,"Endometrioma","TNFSF10"
"ENO1",4.69536542159608e-32,0.333579124287479,0.347,0.109,1.42523122007127e-27,"Endometrioma","ENO1"
"MUC16",1.01281607878016e-31,0.389440886669622,0.196,0.018,3.07430192552929e-27,"Endometrioma","MUC16"
"KTN1",1.3097806694345e-31,0.330237322267144,0.42,0.167,3.97570824400147e-27,"Endometrioma","KTN1"
"EIF4G2",1.78569895034038e-31,0.264135982343947,0.406,0.169,5.4203105938632e-27,"Endometrioma","EIF4G2"
"RPS21",2.29871743365801e-31,-0.4469030784578,0.944,1,6.97752689812553e-27,"Endometrioma","RPS21"
"CIRBP",3.0185346666612e-31,-0.575481335391175,0.509,0.69,9.16246012718341e-27,"Endometrioma","CIRBP"
"ICAM1",3.24112222386783e-31,0.492429418190181,0.241,0.039,9.83810239832841e-27,"Endometrioma","ICAM1"
"CRIM1",4.67317212105007e-31,0.379473382161825,0.32,0.085,1.41849466562354e-26,"Endometrioma","CRIM1"
"SDC4",5.42902857952192e-31,0.463205649470779,0.301,0.072,1.64792733502808e-26,"Endometrioma","SDC4"
"H3F3B",8.27568828296323e-31,-0.528256348509456,0.911,0.987,2.51200242141066e-26,"Endometrioma","H3F3B"
"ATF3",8.57940338084808e-31,0.256851936364176,0.441,0.206,2.60419210222263e-26,"Endometrioma","ATF3"
"MRPL33",1.017650605038e-30,0.296140041874533,0.397,0.154,3.08897664653234e-26,"Endometrioma","MRPL33"
"COL3A1",1.1606558897069e-30,0.726865308852484,0.59,0.561,3.52305488761633e-26,"Endometrioma","COL3A1"
"PERP",1.6208997383437e-30,0.373403556310002,0.22,0.031,4.92007906576848e-26,"Endometrioma","PERP"
"CYBA",2.37604267872079e-30,0.507898136774731,0.259,0.05,7.21223994698909e-26,"Endometrioma","CYBA"
"RPS5",2.50926599822636e-30,-0.491866042013378,0.96,0.995,7.61662601101628e-26,"Endometrioma","RPS5"
"PDIA3",2.91261129541231e-30,0.261465776880043,0.354,0.13,8.84094032609451e-26,"Endometrioma","PDIA3"
"GJA1",3.02228028645271e-30,0.347006851041774,0.316,0.09,9.17382958149857e-26,"Endometrioma","GJA1"
"MIF",3.23529626280719e-30,0.668747301295531,0.629,0.346,9.82041827612494e-26,"Endometrioma","MIF"
"HIF1A",3.26727444148326e-30,0.338140824252874,0.274,0.059,9.9174848396783e-26,"Endometrioma","HIF1A"
"PTGDS",3.70924765381773e-30,0.580797509439941,0.229,0.035,1.12590503283983e-25,"Endometrioma","PTGDS"
"KRT19",1.10610372151328e-29,0.724665094540221,0.483,0.209,3.35746723628142e-25,"Endometrioma","KRT19"
"ATP5MD",3.22777566656253e-29,0.314617765663173,0.496,0.238,9.7975902582839e-25,"Endometrioma","ATP5MD"
"FABP5",3.38051523762443e-29,0.40229585668617,0.231,0.039,1.02612159522852e-24,"Endometrioma","FABP5"
"FAU",4.19042233442169e-29,-0.454377678265921,0.98,0.998,1.27196079539036e-24,"Endometrioma","FAU"
"BCHE",4.43352138722694e-29,0.283206625600757,0.187,0.019,1.34575108187887e-24,"Endometrioma","BCHE"
"UBXN4",5.63782699959796e-29,0.254602960567231,0.367,0.146,1.71130600745796e-24,"Endometrioma","UBXN4"
"SBSPON",7.17153795711711e-29,0.352373787065971,0.276,0.064,2.17684863150333e-24,"Endometrioma","SBSPON"
"NAMPT",7.74164664351993e-29,0.434134914734188,0.393,0.145,2.34989942217404e-24,"Endometrioma","NAMPT"
"SGK1",1.37960498158643e-28,0.438879867220224,0.379,0.133,4.18765296110744e-24,"Endometrioma","SGK1"
"TNFRSF12A",2.71797530523686e-28,0.339804812566153,0.217,0.034,8.25014224151597e-24,"Endometrioma","TNFRSF12A"
"TGM2",3.45237339291758e-28,0.268714873603898,0.157,0.01,1.0479334196862e-23,"Endometrioma","TGM2"
"CFH",6.55255687663899e-28,0.395372753361955,0.382,0.14,1.988963114335e-23,"Endometrioma","CFH"
"RPS11",6.98647411138636e-28,-0.425638223640223,0.988,1,2.12067435177022e-23,"Endometrioma","RPS11"
"YWHAZ",1.05887921579401e-27,0.265139526892834,0.432,0.201,3.21412197162115e-23,"Endometrioma","YWHAZ"
"SEMA3C",1.66006289878514e-27,0.322949138493292,0.23,0.042,5.03895492297241e-23,"Endometrioma","SEMA3C"
"MT-ND3",2.05560065311514e-27,0.696911542272347,0.991,0.997,6.2395702224657e-23,"Endometrioma","MT-ND3"
"MT-ND4",2.26075248459546e-27,0.655928494403251,0.992,0.995,6.86228809174106e-23,"Endometrioma","MT-ND4"
"MYL12B",2.30924847591061e-27,0.389733390579097,0.588,0.314,7.00949282377907e-23,"Endometrioma","MYL12B"
"HBA2",2.95273208069879e-27,-0.742970006341868,0.042,0.215,8.96272295775312e-23,"Endometrioma","HBA2"
"MGP",2.99194467971271e-27,0.464818339550729,0.616,0.701,9.08174888079995e-23,"Endometrioma","MGP"
"MT-ND5",3.57610119172749e-27,0.491747907035081,0.967,0.982,1.08548975573696e-22,"Endometrioma","MT-ND5"
"ITGB8",3.94126053720832e-27,0.288398049125883,0.184,0.021,1.19633022346421e-22,"Endometrioma","ITGB8"
"LXN",4.56399975906154e-27,0.402386938793647,0.251,0.055,1.38535648686554e-22,"Endometrioma","LXN"
"VAMP8",4.80017277788928e-27,0.260873439053863,0.209,0.034,1.45704444500051e-22,"Endometrioma","VAMP8"
"SULF1",5.57606292150511e-27,0.331436381152963,0.208,0.032,1.69255813919366e-22,"Endometrioma","SULF1"
"PPA1",5.67192486514244e-27,0.288716803990048,0.325,0.109,1.72165607356534e-22,"Endometrioma","PPA1"
"VIM",6.27675626925926e-27,-0.406364392052872,0.877,0.973,1.90524659797096e-22,"Endometrioma","VIM"
"TMEM59",6.67505937365349e-27,0.263183747719264,0.391,0.167,2.02614752227878e-22,"Endometrioma","TMEM59"
"LAMB1",9.49139823033851e-27,0.285776694505049,0.228,0.045,2.88101901883695e-22,"Endometrioma","LAMB1"
"ANXA3",1.54191321899125e-26,0.303158772733285,0.224,0.042,4.68032338492605e-22,"Endometrioma","ANXA3"
"NRP2",1.81010369549431e-26,0.291386757592245,0.215,0.037,5.49438875730342e-22,"Endometrioma","NRP2"
"WEE1",2.01342240930277e-26,0.26399053434113,0.191,0.027,6.11154238119763e-22,"Endometrioma","WEE1"
"LDHA",2.23478221621324e-26,0.309294658480538,0.391,0.164,6.78345793909368e-22,"Endometrioma","LDHA"
"EFEMP1",2.55663269877879e-26,0.314546805328947,0.275,0.079,7.76040289387315e-22,"Endometrioma","EFEMP1"
"PMAIP1",2.74441874658934e-26,0.265775832218232,0.129,0.003,8.33040866339729e-22,"Endometrioma","PMAIP1"
"PRSS23",2.79747174016438e-26,0.300057662755433,0.239,0.055,8.49144572009496e-22,"Endometrioma","PRSS23"
"BGN",3.83433874616023e-26,0.360947680245746,0.231,0.047,1.16387518300948e-21,"Endometrioma","BGN"
"NFIB",3.89322844837321e-26,0.28856212775941,0.314,0.106,1.1817505632192e-21,"Endometrioma","NFIB"
"C12orf57",4.66110026779101e-26,-0.261976623918464,0.45,0.429,1.41483037528528e-21,"Endometrioma","C12orf57"
"CPEB4",7.25120392733811e-26,0.299355894128666,0.218,0.04,2.20103044010421e-21,"Endometrioma","CPEB4"
"MYL12A",7.58124319447334e-26,0.420987700682054,0.537,0.273,2.30121055925044e-21,"Endometrioma","MYL12A"
"RTN4",1.45898180907595e-25,0.271767884932849,0.342,0.133,4.42859338326913e-21,"Endometrioma","RTN4"
"S100A11",4.8089108078514e-25,0.652499412998316,0.536,0.326,1.45969678661522e-20,"Endometrioma","S100A11"
"SPATS2L",5.73403156576257e-25,0.312276499695881,0.278,0.077,1.74050794147157e-20,"Endometrioma","SPATS2L"
"CAST",5.94041786974319e-25,0.29508740167848,0.342,0.127,1.80315444018185e-20,"Endometrioma","CAST"
"SERPINE1",6.66189006408826e-25,0.51568491911545,0.217,0.042,2.02215011005335e-20,"Endometrioma","SERPINE1"
"C4orf48",7.3418245983828e-25,0.278609825990702,0.204,0.035,2.22853743859312e-20,"Endometrioma","C4orf48"
"CXCL3",8.18242432509012e-25,0.305480115009793,0.127,0.005,2.48369307963785e-20,"Endometrioma","CXCL3"
"RARRES2",1.26215443182605e-24,0.297370702047493,0.61,0.365,3.83114356236479e-20,"Endometrioma","RARRES2"
"RPS13",1.63660025633713e-24,-0.421266582404771,0.99,1,4.96773641808572e-20,"Endometrioma","RPS13"
"CNN3",2.69583933207948e-24,0.255347097435123,0.334,0.132,8.18295070859405e-20,"Endometrioma","CNN3"
"SAA1",3.7277077975125e-24,0.925037942318778,0.101,0,1.13150842485694e-19,"Endometrioma","SAA1"
"ARPC3",4.12651536085382e-24,0.286270875933315,0.325,0.122,1.25256247263357e-19,"Endometrioma","ARPC3"
"DAB2",4.17048080581903e-24,0.296354153737746,0.285,0.087,1.26590774379831e-19,"Endometrioma","DAB2"
"ATP5MPL",6.58066377927937e-24,0.26629515949717,0.41,0.19,1.99749468356246e-19,"Endometrioma","ATP5MPL"
"TIMP1",8.26257991917068e-24,0.810350641553277,0.812,0.696,2.50802350866507e-19,"Endometrioma","TIMP1"
"PLOD2",8.47247702005152e-24,0.252218327099301,0.211,0.043,2.57173567466644e-19,"Endometrioma","PLOD2"
"PDZK1IP1",9.38828859494766e-24,0.337293494366263,0.164,0.019,2.84972112011041e-19,"Endometrioma","PDZK1IP1"
"CCNL1",1.02577025566594e-23,0.304819068060794,0.456,0.228,3.11362303404841e-19,"Endometrioma","CCNL1"
"CTSB",1.61512634803652e-23,0.424608756971602,0.247,0.063,4.90255451683005e-19,"Endometrioma","CTSB"
"RPSA",1.64342268069378e-23,-0.403739426550049,0.92,0.992,4.98844520497789e-19,"Endometrioma","RPSA"
"RPS26",2.67535350916814e-23,-0.389254207182943,0.816,0.968,8.12076804172896e-19,"Endometrioma","RPS26"
"PROCR",2.94078035759506e-23,0.294630758437764,0.225,0.051,8.92644469744403e-19,"Endometrioma","PROCR"
"RPL19",2.94499612233649e-23,-0.41169797742457,0.983,1,8.93924122974019e-19,"Endometrioma","RPL19"
"C12orf75",3.22019020629998e-23,0.284770810617376,0.183,0.029,9.77456535220297e-19,"Endometrioma","C12orf75"
"THY1",4.98573720164319e-23,0.288135779912225,0.204,0.04,1.51337067018677e-18,"Endometrioma","THY1"
"SPARC",5.06544603612028e-23,0.594837925450636,0.559,0.359,1.53756548980395e-18,"Endometrioma","SPARC"
"DNAJB1",5.91631943599473e-23,-0.298740191918146,0.537,0.777,1.79583960160184e-18,"Endometrioma","DNAJB1"
"RPS10",6.6519681331503e-23,-0.439035827737972,0.889,0.971,2.01913840713644e-18,"Endometrioma","RPS10"
"HINT1",7.05771039904828e-23,0.30487184708742,0.65,0.404,2.14229741452712e-18,"Endometrioma","HINT1"
"S100A10",7.83881002208634e-23,0.684525872075509,0.718,0.677,2.37939239410409e-18,"Endometrioma","S100A10"
"TMSB4X",8.27399491142321e-23,0.501063166523985,0.982,0.997,2.5114884154134e-18,"Endometrioma","TMSB4X"
"COL1A1",8.57610008422082e-23,0.451508831164847,0.613,0.699,2.60318941956439e-18,"Endometrioma","COL1A1"
"FOSB",8.60556852206891e-23,-0.47685340268683,0.713,0.9,2.6121342691888e-18,"Endometrioma","FOSB"
"RPS7",1.05976002530583e-22,-0.409938171394839,0.986,1,3.21679558081331e-18,"Endometrioma","RPS7"
"IFI27",1.20281215013008e-22,0.535926049418051,0.366,0.146,3.65101600050485e-18,"Endometrioma","IFI27"
"MYH10",1.47521719739331e-22,0.285276231994289,0.239,0.061,4.47787428096765e-18,"Endometrioma","MYH10"
"COL1A2",2.17013530655764e-22,0.516295715476177,0.58,0.619,6.58722870952506e-18,"Endometrioma","COL1A2"
"HSPA5",2.30603773970285e-22,0.317388720339588,0.373,0.159,6.99974695509402e-18,"Endometrioma","HSPA5"
"RPL23A",6.12499090225762e-22,-0.38832867884756,0.994,1,1.85917973847128e-17,"Endometrioma","RPL23A"
"RPL5",6.40069406831171e-22,-0.342814901040893,0.974,1,1.94286667749534e-17,"Endometrioma","RPL5"
"PDLIM1",7.31288829528616e-22,0.290230311613603,0.219,0.051,2.21975411315116e-17,"Endometrioma","PDLIM1"
"RPS8",7.41309541181838e-22,-0.336188795744353,0.998,1,2.25017098130335e-17,"Endometrioma","RPS8"
"AEBP1",8.02096144435476e-22,0.270297438901094,0.302,0.116,2.43468263681944e-17,"Endometrioma","AEBP1"
"PRDX5",8.42783367975441e-22,0.282172084501551,0.421,0.206,2.55818463515265e-17,"Endometrioma","PRDX5"
"IGFBP2",4.12803232083305e-21,0.391439386270717,0.242,0.068,1.25302293066566e-16,"Endometrioma","IGFBP2"
"HLA-DRA",5.56426119018365e-21,0.696306415243524,0.17,0.031,1.68897584166835e-16,"Endometrioma","HLA-DRA"
"VCAM1",6.2508104163496e-21,0.391413085515693,0.202,0.045,1.89737099377876e-16,"Endometrioma","VCAM1"
"SPRY1",7.30971826116513e-21,0.38959122168198,0.314,0.116,2.21879188099406e-16,"Endometrioma","SPRY1"
"CPE",7.43711064901798e-21,0.271696105131905,0.271,0.092,2.25746056640292e-16,"Endometrioma","CPE"
"SRGN",7.56509385808131e-21,0.314733993846795,0.145,0.206,2.296308589682e-16,"Endometrioma","SRGN"
"TMSB10",9.22507369961823e-21,0.43404454105342,0.99,0.981,2.80017887078212e-16,"Endometrioma","TMSB10"
"RAMP1",1.18198415152469e-20,0.274988100042124,0.182,0.035,3.58779469353805e-16,"Endometrioma","RAMP1"
"HMGN3",1.52143030449698e-20,0.257954902882682,0.356,0.158,4.61814954627012e-16,"Endometrioma","HMGN3"
"HTRA1",2.32380032071533e-20,0.271304024606098,0.377,0.177,7.05366349349932e-16,"Endometrioma","HTRA1"
"RPL24",3.04193246317559e-20,-0.363966115622251,0.988,0.998,9.23348179872318e-16,"Endometrioma","RPL24"
"B4GALT1",6.68949117305478e-20,0.290650500857262,0.225,0.061,2.03052815066905e-15,"Endometrioma","B4GALT1"
"BHLHE40",8.95687462013602e-20,0.277613010448881,0.275,0.098,2.71876972219609e-15,"Endometrioma","BHLHE40"
"RPS15",1.80336599941009e-19,-0.325095674760782,0.993,1,5.4739371546094e-15,"Endometrioma","RPS15"
