"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CD74",1.86043755452498e-19,0.640204545749745,0.244,0.076,5.64717215300513e-15,"Endometrioma","CD74"
"BST2",1.98492422011269e-19,-0.412677822411311,0.262,0.357,6.02503897773005e-15,"Endometrioma","BST2"
"RPS3",2.45592394568593e-19,-0.373052854152018,0.973,0.998,7.45471154473506e-15,"Endometrioma","RPS3"
"MUC1",2.57770138037915e-19,0.369869935495467,0.111,0.008,7.82435477000287e-15,"Endometrioma","MUC1"
"RPL18",2.72779596516928e-19,-0.393483236735817,0.989,1,8.27995187267484e-15,"Endometrioma","RPL18"
"ATP2B1",2.96528470717717e-19,0.251628472093203,0.224,0.064,9.0008252001656e-15,"Endometrioma","ATP2B1"
"RPL37A",7.1655889116163e-19,-0.32709158903651,0.989,1,2.17504285823201e-14,"Endometrioma","RPL37A"
"RPL9",7.85156367955774e-19,-0.345324245205769,0.993,1,2.38326363929296e-14,"Endometrioma","RPL9"
"EIF1",1.10713703388632e-18,-0.396410187482631,0.962,0.989,3.36060375265853e-14,"Endometrioma","EIF1"
"CD24",1.84520013002698e-18,0.363841305869209,0.106,0.006,5.6009204746839e-14,"Endometrioma","CD24"
"CCL4",1.85755948069084e-18,0.416601137102036,0.11,0.008,5.63843604768898e-14,"Endometrioma","CCL4"
"MT1X",2.01674799863792e-18,0.526896267895538,0.429,0.219,6.12163687506554e-14,"Endometrioma","MT1X"
"SRSF3",3.46493385444569e-18,-0.378780005046551,0.329,0.392,1.05174602217844e-13,"Endometrioma","SRSF3"
"C19orf33",4.191712436996e-18,0.343602398857777,0.325,0.137,1.27235239312577e-13,"Endometrioma","C19orf33"
"PTGIS",4.75391678990636e-18,0.294408064945833,0.254,0.087,1.44300390240818e-13,"Endometrioma","PTGIS"
"TPI1",5.36408388263383e-18,0.266689783943055,0.331,0.146,1.62821402173467e-13,"Endometrioma","TPI1"
"C11orf96",5.72052402922696e-18,-1.12190573362689,0.21,0.209,1.73640786383155e-13,"Endometrioma","C11orf96"
"SERF2",8.91962918321096e-18,0.279540103418991,0.894,0.902,2.70746424227185e-13,"Endometrioma","SERF2"
"RPL13A",1.01762527983004e-17,-0.323056760185672,0.994,1,3.08889977439612e-13,"Endometrioma","RPL13A"
"RPL38",1.19360166092639e-17,-0.298805291854001,0.957,0.998,3.62305848157596e-13,"Endometrioma","RPL38"
"RACK1",1.48724011162859e-17,-0.350088438291647,0.937,0.992,4.51436863483741e-13,"Endometrioma","RACK1"
"CCN2",2.17620571707351e-17,0.312838264079464,0.169,0.037,6.60565483360493e-13,"Endometrioma","CCN2"
"SAT1",3.92005036550662e-17,0.477757395258227,0.734,0.653,1.18989208794588e-12,"Endometrioma","SAT1"
"RPL3",5.33980812118506e-17,-0.305244917830065,0.985,1,1.62084535710451e-12,"Endometrioma","RPL3"
"MSLN",6.22604944762091e-17,0.301838958912974,0.247,0.087,1.88985504933085e-12,"Endometrioma","MSLN"
"RPS29",8.03409698724947e-17,-0.33003128590207,0.97,0.997,2.43866979950971e-12,"Endometrioma","RPS29"
"HBA1",8.05964180081189e-17,-0.389792308718123,0.022,0.125,2.44642367221844e-12,"Endometrioma","HBA1"
"MT-CO3",8.38123790435387e-17,0.561246691658331,0.994,1,2.54404095348757e-12,"Endometrioma","MT-CO3"
"TPT1",9.65995796123368e-17,0.315249557346462,0.999,1,2.93218363955287e-12,"Endometrioma","TPT1"
"RND3",9.67884070601763e-17,0.310847604212024,0.175,0.042,2.93791530790459e-12,"Endometrioma","RND3"
"PFN1",1.72371284479941e-16,0.331118327451546,0.397,0.203,5.23215796910414e-12,"Endometrioma","PFN1"
"SLC34A2",3.2721680234128e-16,0.268404808448255,0.101,0.01,9.93233881826722e-12,"Endometrioma","SLC34A2"
"MT-ATP6",3.33206415947261e-16,0.47890284592649,0.991,0.998,1.01141475496632e-11,"Endometrioma","MT-ATP6"
"RPS16",4.08949052957374e-16,-0.358798196281471,0.99,0.997,1.24132395534681e-11,"Endometrioma","RPS16"
"RPL10",4.3335855904063e-16,-0.314771683420819,0.996,1,1.31541657011193e-11,"Endometrioma","RPL10"
"CTGF",1.05375207005862e-15,0.364752192792084,0.128,0.021,3.19855903345593e-11,"Endometrioma","CTGF"
"SFRP4",1.21711036094605e-15,0.499032623892709,0.137,0.029,3.69441678961564e-11,"Endometrioma","SFRP4"
"RPS23",1.63968001578623e-15,-0.285951757958726,0.996,1,4.97708471991752e-11,"Endometrioma","RPS23"
"RPL8",1.86625521798576e-15,-0.333637201861762,0.983,0.998,5.66483108867397e-11,"Endometrioma","RPL8"
"HMOX1",2.65080433892302e-15,0.318498485810378,0.122,0.019,8.04625149036694e-11,"Endometrioma","HMOX1"
"RPL7A",3.70639805436977e-15,-0.321487550549931,0.988,1,1.1250400654234e-10,"Endometrioma","RPL7A"
"IGKC",3.73866873824639e-15,0.35486342575825,0.122,0.019,1.13483550880731e-10,"Endometrioma","IGKC"
"PTMA",4.9164435831895e-15,0.28198096020545,0.997,1,1.49233728524134e-10,"Endometrioma","PTMA"
"ADAMTS1",6.24820990528573e-15,-0.416677606858197,0.156,0.227,1.89658163465043e-10,"Endometrioma","ADAMTS1"
"RPS9",7.30061466143049e-15,-0.314237442059516,0.985,0.998,2.21602857433061e-10,"Endometrioma","RPS9"
"S100A13",7.96240118585692e-15,0.278780471269786,0.315,0.151,2.41690725595501e-10,"Endometrioma","S100A13"
"RPL15",1.00170357499477e-14,-0.324440876863706,0.995,1,3.04057103153914e-10,"Endometrioma","RPL15"
"COMMD6",1.01920410686692e-14,-0.276392267219397,0.63,0.629,3.09369214598385e-10,"Endometrioma","COMMD6"
"CALD1",1.18787358414026e-14,0.325931475406648,0.77,0.76,3.60567147729934e-10,"Endometrioma","CALD1"
"FN1",4.14130357848804e-14,0.370774972003747,0.251,0.103,1.25705128821426e-09,"Endometrioma","FN1"
"RPS27A",5.50289224218462e-14,-0.258905636113206,0.996,1,1.67034791119272e-09,"Endometrioma","RPS27A"
"RPL35",5.58496402023087e-14,-0.289017175043208,0.981,1,1.69525997870088e-09,"Endometrioma","RPL35"
"PKM",5.6207700497708e-14,0.269443597774569,0.225,0.084,1.70612854090743e-09,"Endometrioma","PKM"
"ACTB",8.62874730310998e-14,0.33129389941562,0.904,0.958,2.619169956386e-09,"Endometrioma","ACTB"
"RPLP2",9.00147765719786e-14,-0.282629270405509,0.992,0.998,2.73230852806584e-09,"Endometrioma","RPLP2"
"CYR61",1.01377556418295e-13,0.369179612342819,0.16,0.043,3.07721434752093e-09,"Endometrioma","CYR61"
"IGFBP3",1.71818467136174e-13,0.458847619639879,0.138,0.032,5.21537775145142e-09,"Endometrioma","IGFBP3"
"TXN",2.99030565806544e-13,0.499664030480291,0.46,0.286,9.07677379449182e-09,"Endometrioma","TXN"
"RPL27A",3.54254078376674e-13,-0.275168983764845,0.981,0.998,1.07530282950456e-08,"Endometrioma","RPL27A"
"PNRC1",7.64151921916631e-13,0.335053888542417,0.621,0.444,2.31950674378574e-08,"Endometrioma","PNRC1"
"CALM1",1.04116218232093e-12,-0.291163354505308,0.43,0.614,3.16034368821696e-08,"Endometrioma","CALM1"
"RPS17",1.11378251109998e-12,0.335106353463202,0.603,0.418,3.38077543419288e-08,"Endometrioma","RPS17"
"HSPH1",1.31492487243059e-12,0.295578215900006,0.216,0.084,3.99132295777581e-08,"Endometrioma","HSPH1"
"ITLN1",1.51769185321783e-12,-0.442257160330494,0.071,0.182,4.6068018512574e-08,"Endometrioma","ITLN1"
"CTSD",1.72690899184911e-12,0.295821901536808,0.242,0.103,5.2418595538588e-08,"Endometrioma","CTSD"
"UBA52",2.16513994683993e-12,-0.315681095393545,0.983,0.994,6.57206579463793e-08,"Endometrioma","UBA52"
"SNHG29",2.66930087288322e-12,0.575437092738852,0.462,0.346,8.10239586954972e-08,"Endometrioma","SNHG29"
"HSP90B1",2.69976927526695e-12,0.262208143695586,0.592,0.41,8.19487965814529e-08,"Endometrioma","HSP90B1"
"FTH1",3.37436193129891e-12,0.595801594072984,0.989,0.995,1.02425382062647e-07,"Endometrioma","FTH1"
"PDK4",4.26654875457435e-12,-0.347691510682452,0.138,0.209,1.2950682089635e-07,"Endometrioma","PDK4"
"IFITM3",5.15441172839866e-12,0.297274101207736,0.856,0.805,1.56457013603813e-07,"Endometrioma","IFITM3"
"CXCR4",6.50695846267072e-12,0.364778832435353,0.101,0.018,1.97512217175907e-07,"Endometrioma","CXCR4"
"RPS3A",6.74132265131279e-12,-0.251461097355463,0.993,1,2.04626107757949e-07,"Endometrioma","RPS3A"
"PLA2G2A",1.15445163179735e-11,0.341467167102867,0.142,0.04,3.50422248315767e-07,"Endometrioma","PLA2G2A"
"NME2",1.18346616483734e-11,0.263981041229702,0.403,0.241,3.59229319674725e-07,"Endometrioma","NME2"
"RPS25",1.53242909794395e-11,-0.258438328125842,0.987,0.998,4.65153528389907e-07,"Endometrioma","RPS25"
"JUND",2.18503040115464e-11,-0.320603874693329,0.827,0.929,6.6324412796648e-07,"Endometrioma","JUND"
"MALAT1",4.61416150489417e-11,0.454508199346367,0.986,0.981,1.40058258319558e-06,"Endometrioma","MALAT1"
"MT-CYB",5.65282214106077e-11,0.526722206892465,0.992,0.997,1.71585763269759e-06,"Endometrioma","MT-CYB"
"ADIRF",1.55843144290672e-10,-0.323086454583255,0.494,0.518,4.73046280179906e-06,"Endometrioma","ADIRF"
"NFKBIA",1.72200905287548e-10,0.298153296203186,0.571,0.547,5.22698627909824e-06,"Endometrioma","NFKBIA"
"ZNF331",4.97059193529628e-10,-0.348088063357512,0.081,0.162,1.50877347603983e-05,"Endometrioma","ZNF331"
"RPL22",6.17610995707189e-10,-0.298427490347379,0.986,0.998,1.8746964163696e-05,"Endometrioma","RPL22"
"ANXA1",1.76966144902926e-09,0.333109777439074,0.51,0.383,5.37163036238342e-05,"Endometrioma","ANXA1"
"SPRR2F",1.7836858717747e-09,-0.419586910978477,0.146,0.256,5.41420009518494e-05,"Endometrioma","SPRR2F"
"HLA-E",1.01482771401901e-08,-0.315301514887405,0.288,0.423,0.00030804080431333,"Endometrioma","HLA-E"
"MT-ND4L",1.12869258473687e-08,0.288993430213358,0.717,0.6,0.000342603347171028,"Endometrioma","MT-ND4L"
"EGR1",3.99557063258233e-08,-0.394712157439373,0.797,0.862,0.00121281550981404,"Endometrioma","EGR1"
"TOMM7",1.05910284995741e-07,-0.251964445215663,0.802,0.892,0.00321480079076073,"Endometrioma","TOMM7"
"IGFBP7",1.06021709041113e-07,0.391483621116235,0.464,0.391,0.00321818295623393,"Endometrioma","IGFBP7"
"SFRP1",1.2464330791767e-07,-0.29649117131541,0.08,0.156,0.00378342296853297,"Endometrioma","SFRP1"
"RPS20",1.4571418218153e-07,-0.293354746290531,0.928,0.974,0.00442300828593817,"Endometrioma","RPS20"
"APOE",2.93393993982353e-07,0.309198824526672,0.187,0.092,0.00890568129334034,"Endometrioma","APOE"
"B2M",8.54664174726795e-07,0.361777992403892,0.977,0.99,0.0259424763596571,"Endometrioma","B2M"
"TAGLN",1.15792251978268e-06,0.448892161151682,0.404,0.28,0.0351475801654835,"Endometrioma","TAGLN"
"HSPB1",5.41674283066276e-06,0.267717407518278,0.597,0.526,0.164419811881937,"Endometrioma","HSPB1"
"GADD45B",2.53238131096304e-05,0.264297157012072,0.52,0.405,0.76867902312972,"Endometrioma","GADD45B"
"C3.1",9.55074135251068e-97,-1.44013377838089,0.154,0.654,2.89903203014109e-92,"Unaffected ovary","C3"
"SOD2.1",6.92613498072471e-88,-1.24691081337253,0.122,0.589,2.10235901204918e-83,"Unaffected ovary","SOD2"
"RARRES1.1",3.5143896165945e-80,-1.17318167421443,0.068,0.481,1.0667578242211e-75,"Unaffected ovary","RARRES1"
"SLPI.1",5.73745538516917e-71,-2.03246281137664,0.141,0.53,1.74154720761425e-66,"Unaffected ovary","SLPI"
"CLDN1.1",4.7334887576701e-70,-1.21020652833303,0.068,0.439,1.43680317750318e-65,"Unaffected ovary","CLDN1"
"PRG4.1",1.92765547399334e-68,-1.22943924166031,0.039,0.389,5.85120542575937e-64,"Unaffected ovary","PRG4"
"NNMT.1",8.49575225947663e-63,-0.752197109146609,0.101,0.478,2.57880064084154e-58,"Unaffected ovary","NNMT"
"TNFAIP3.1",4.53590842550724e-58,-0.928882141438108,0.119,0.478,1.37682964347847e-53,"Unaffected ovary","TNFAIP3"
"IER3.1",3.9405338031368e-57,-1.02210175157327,0.148,0.526,1.19610963060414e-52,"Unaffected ovary","IER3"
"WFDC2.1",1.45777986868335e-55,-2.01142635331917,0.048,0.356,4.42494501340144e-51,"Unaffected ovary","WFDC2"
"HBB.1",1.98836917367731e-55,1.53448795445734,0.317,0.041,6.03549578978011e-51,"Unaffected ovary","HBB"
"CXCL1.1",5.97048762601408e-53,-0.991613703157487,0.005,0.244,1.81228181400032e-48,"Unaffected ovary","CXCL1"
"GADD45A.1",3.21933734011271e-52,-0.878226049432426,0.13,0.478,9.77197656217813e-48,"Unaffected ovary","GADD45A"
"MT2A.1",1.63182231163331e-50,-1.25798005370254,0.698,0.82,4.95323344473176e-46,"Unaffected ovary","MT2A"
"CPB1.1",1.74182471724149e-50,-0.849690480777354,0.006,0.241,5.28713474671481e-46,"Unaffected ovary","CPB1"
"KRT7.1",3.16130077791285e-50,-0.727913652472067,0.048,0.341,9.59581238127667e-46,"Unaffected ovary","KRT7"
"RPS27.1",1.47368799716478e-48,0.551961792190338,1,0.999,4.47323254659397e-44,"Unaffected ovary","RPS27"
"HP.1",2.18158134118164e-47,-1.00020778789923,0.013,0.246,6.62197200302274e-43,"Unaffected ovary","HP"
"CXCL8.1",1.02187588765188e-46,-0.914865749803784,0.006,0.225,3.10180206937852e-42,"Unaffected ovary","CXCL8"
"TFPI2.1",3.78165240056677e-46,-0.813324010982869,0.053,0.334,1.14788276966804e-41,"Unaffected ovary","TFPI2"
"S100A6.1",4.47049318523333e-46,-0.990895623978718,0.941,0.937,1.35697350144572e-41,"Unaffected ovary","S100A6"
"COL8A1.1",7.91969525601881e-46,-0.466290330935556,0.035,0.293,2.40394429801195e-41,"Unaffected ovary","COL8A1"
"KLF6.1",1.60888814060308e-45,-0.726528718334866,0.571,0.733,4.8836190619866e-41,"Unaffected ovary","KLF6"
"ANXA2.1",2.80308712530084e-45,-0.569346088927452,0.211,0.557,8.50849066013818e-41,"Unaffected ovary","ANXA2"
"ST13.1",5.13764506923871e-45,0.297217458858603,0.458,0.559,1.55948078431672e-40,"Unaffected ovary","ST13"
"PCP4.1",4.10961697905197e-44,-0.612345017659294,0.019,0.25,1.24743313782144e-39,"Unaffected ovary","PCP4"
"CCDC80.1",7.21710836680687e-44,-0.680629179474682,0.113,0.423,2.19068107366056e-39,"Unaffected ovary","CCDC80"
"TM4SF1.1",1.63089456106855e-43,-0.717945895361481,0.117,0.429,4.95041735066747e-39,"Unaffected ovary","TM4SF1"
"KRT18.1",2.08850040587513e-43,-0.92002972730454,0.166,0.494,6.33943413199336e-39,"Unaffected ovary","KRT18"
"POLR2L.1",4.81250607089693e-43,-0.421333271901788,0.206,0.526,1.46078809276005e-38,"Unaffected ovary","POLR2L"
"SNHG8.1",4.91839669310223e-43,0.493024585157295,0.436,0.383,1.49293013222425e-38,"Unaffected ovary","SNHG8"
"CFB.1",1.45753884673437e-41,-0.499363907911569,0.039,0.287,4.42421341537752e-37,"Unaffected ovary","CFB"
"MGST1.1",2.5728329244014e-41,-0.404493557938422,0.023,0.25,7.80957705872802e-37,"Unaffected ovary","MGST1"
"CXCL2.1",2.88586814109599e-41,-0.637679848837901,0.026,0.256,8.75976415548276e-37,"Unaffected ovary","CXCL2"
"NPC2.1",4.07776929197046e-41,-0.484058025126388,0.18,0.499,1.23776609088471e-36,"Unaffected ovary","NPC2"
"JUN.1",4.49579606160876e-41,0.73190099302713,0.958,0.762,1.36465393654072e-36,"Unaffected ovary","JUN"
"SUB1.1",1.62373055552606e-40,-0.41009165775448,0.151,0.45,4.92867172824379e-36,"Unaffected ovary","SUB1"
"RPL30.1",2.02801743092505e-40,0.479021249334274,1,0.995,6.15584410982991e-36,"Unaffected ovary","RPL30"
"LY6E.1",4.12819946142793e-40,-0.409974511072127,0.206,0.514,1.25307366452183e-35,"Unaffected ovary","LY6E"
"NFKBIZ.1",9.61815730035105e-40,-0.398044457138672,0.088,0.35,2.91949546694856e-35,"Unaffected ovary","NFKBIZ"
"CCL2.1",1.19140875165622e-39,-0.985016500778767,0.105,0.392,3.6164021247773e-35,"Unaffected ovary","CCL2"
"AHR.1",7.39220467502505e-39,-0.343051499856798,0.021,0.234,2.2438298070571e-34,"Unaffected ovary","AHR"
"BIRC3.1",7.62925686307412e-39,-0.526328612943935,0.035,0.267,2.31578462821752e-34,"Unaffected ovary","BIRC3"
"ANXA5.1",9.9998785761038e-39,-0.361465786035187,0.206,0.501,3.03536314299055e-34,"Unaffected ovary","ANXA5"
"SEC61G.1",1.09011922239384e-38,-0.360789020040538,0.183,0.473,3.30894788765427e-34,"Unaffected ovary","SEC61G"
"TNFAIP2.1",1.16666551440234e-38,-0.399711667445521,0.016,0.222,3.54129650241687e-34,"Unaffected ovary","TNFAIP2"
"NCOA7.1",1.43378439302113e-38,-0.541371645252204,0.076,0.342,4.35210914657633e-34,"Unaffected ovary","NCOA7"
"VMP1.1",1.56188351015031e-38,-0.517195141312297,0.198,0.503,4.74094120671025e-34,"Unaffected ovary","VMP1"
"CST6.1",1.42248664785541e-37,-0.435164024610342,0.005,0.183,4.31781597090031e-33,"Unaffected ovary","CST6"
"CLU.1",2.03005346284173e-37,-0.86085899547638,0.214,0.527,6.16202428110978e-33,"Unaffected ovary","CLU"
"IL1R1.1",2.08922946111575e-37,-0.332784600601389,0.034,0.246,6.34164710627076e-33,"Unaffected ovary","IL1R1"
"RPL21.1",4.12023618593875e-37,0.530757929840769,1,0.986,1.25065649187985e-32,"Unaffected ovary","RPL21"
"NDUFS5.1",8.56602696139985e-37,-0.263552963283534,0.328,0.616,2.60013182386331e-32,"Unaffected ovary","NDUFS5"
"IL6ST.1",9.58179883217021e-37,-0.385417223111517,0.109,0.375,2.90845921751695e-32,"Unaffected ovary","IL6ST"
"TRAM1.1",1.1311804741748e-36,-0.294908334860418,0.069,0.297,3.4335852113102e-32,"Unaffected ovary","TRAM1"
"KRT8.1",1.53276661045206e-36,-0.608669021581686,0.116,0.395,4.65255976936619e-32,"Unaffected ovary","KRT8"
"POMP.1",2.19329725171843e-36,-0.359267238962043,0.087,0.336,6.65753447786611e-32,"Unaffected ovary","POMP"
"CDH1.1",2.69991875410825e-36,-0.309008072524216,0.014,0.206,8.19533338622019e-32,"Unaffected ovary","CDH1"
"FOSL2.1",3.23819942480808e-36,-0.267315216868328,0.113,0.344,9.82923053406244e-32,"Unaffected ovary","FOSL2"
"CFI.1",7.12990846187199e-36,-0.331098522590011,0.064,0.302,2.16421241451663e-31,"Unaffected ovary","CFI"
"CPA4.1",7.79374898207505e-36,-0.378840089000019,0.008,0.186,2.36571456601906e-31,"Unaffected ovary","CPA4"
"C1R.1",7.95530245203751e-36,-0.398938648417139,0.215,0.506,2.41475250629147e-31,"Unaffected ovary","C1R"
"C1S.1",9.59765916822376e-36,-0.358751366358045,0.198,0.474,2.91327346392264e-31,"Unaffected ovary","C1S"
"COX7B.1",1.22943591015609e-35,-0.313816307125756,0.161,0.422,3.7318297616878e-31,"Unaffected ovary","COX7B"
"IGF1.1",1.81115835516412e-35,-0.408601745767859,0.035,0.245,5.49759007126517e-31,"Unaffected ovary","IGF1"
"ATP5PF.1",2.54133452765181e-35,-0.272898953023259,0.204,0.468,7.71396682523431e-31,"Unaffected ovary","ATP5PF"
"LAMA4.1",2.60137943682511e-35,-0.403415700754575,0.059,0.297,7.89622714253894e-31,"Unaffected ovary","LAMA4"
"CCND2.1",3.02288219841937e-35,-0.309755588677009,0.058,0.277,9.17565662508214e-31,"Unaffected ovary","CCND2"
"SERPING1.1",8.20470108034832e-35,-0.386105041052872,0.299,0.598,2.49045496592893e-30,"Unaffected ovary","SERPING1"
"MT-CO2.1",9.50504520983865e-35,-0.74667584898589,0.997,0.989,2.88516142299442e-30,"Unaffected ovary","MT-CO2"
"IGFBP5.1",1.02363534341309e-34,0.848059897902584,0.658,0.381,3.10714272139609e-30,"Unaffected ovary","IGFBP5"
"MT1E.1",1.27787698516954e-34,-0.969212671361781,0.225,0.516,3.87886780078363e-30,"Unaffected ovary","MT1E"
"ALDH1A3.1",1.60488611461395e-34,-0.379149104620367,0.023,0.221,4.87147131229918e-30,"Unaffected ovary","ALDH1A3"
"HEG1.1",2.23819140552239e-34,-0.377776219562642,0.035,0.249,6.79380619232265e-30,"Unaffected ovary","HEG1"
"KLF10.1",2.37654451113067e-34,-0.380929812349013,0.121,0.376,7.21376320908605e-30,"Unaffected ovary","KLF10"
"RPL35A.1",2.78766568954199e-34,0.462340127358671,0.998,0.988,8.46168043403575e-30,"Unaffected ovary","RPL35A"
"CANX.1",2.80262754916718e-34,-0.263355121870889,0.151,0.389,8.50709566274205e-30,"Unaffected ovary","CANX"
"MT-CO1.1",4.42445743251324e-34,-0.749994033411158,0.995,0.99,1.34299980906507e-29,"Unaffected ovary","MT-CO1"
"CCN1.1",4.7684370346773e-34,-0.692112497529257,0.088,0.342,1.44741137750595e-29,"Unaffected ovary","CCN1"
"TPM1.1",7.37220863051733e-34,-0.488470599727876,0.206,0.497,2.23776020770723e-29,"Unaffected ovary","TPM1"
"ERRFI1.1",1.22584999607011e-33,-0.454364576829009,0.108,0.364,3.7209450780712e-29,"Unaffected ovary","ERRFI1"
"DCN.1",1.7387369436689e-33,0.551037448899508,0.91,0.683,5.27776211881257e-29,"Unaffected ovary","DCN"
"CXADR.1",3.80591714993885e-33,-0.254001305554807,0.011,0.184,1.15524809169244e-28,"Unaffected ovary","CXADR"
"RPS27L.1",8.07553258809745e-33,-0.378572236791078,0.169,0.44,2.4512471617911e-28,"Unaffected ovary","RPS27L"
"NEAT1.1",8.11120072542397e-33,-1.04898136080855,0.873,0.901,2.46207386819519e-28,"Unaffected ovary","NEAT1"
"FOS.1",1.32890159208259e-32,0.472284936817861,0.986,0.839,4.0337478926075e-28,"Unaffected ovary","FOS"
"JUNB.1",1.3680129336902e-32,0.533169986374086,0.942,0.742,4.15246645892324e-28,"Unaffected ovary","JUNB"
"ARID5B.1",1.79110554885986e-32,-0.302699985272158,0.204,0.464,5.43672178300921e-28,"Unaffected ovary","ARID5B"
"CD9.1",3.40502490518718e-32,-0.450780108516433,0.145,0.409,1.03356125972052e-27,"Unaffected ovary","CD9"
"TNFSF10.1",3.64506011528555e-32,-0.356533179941921,0.042,0.25,1.10642154739378e-27,"Unaffected ovary","TNFSF10"
"ENO1.1",4.69536542159502e-32,-0.333579124287479,0.109,0.347,1.42523122007095e-27,"Unaffected ovary","ENO1"
"MUC16.1",1.01281607878016e-31,-0.389440886669622,0.018,0.196,3.07430192552929e-27,"Unaffected ovary","MUC16"
"KTN1.1",1.3097806694345e-31,-0.330237322267144,0.167,0.42,3.97570824400147e-27,"Unaffected ovary","KTN1"
"EIF4G2.1",1.78569895034038e-31,-0.264135982343947,0.169,0.406,5.4203105938632e-27,"Unaffected ovary","EIF4G2"
"RPS21.1",2.29871743365932e-31,0.4469030784578,1,0.944,6.9775268981295e-27,"Unaffected ovary","RPS21"
"CIRBP.1",3.0185346666612e-31,0.575481335391175,0.69,0.509,9.16246012718341e-27,"Unaffected ovary","CIRBP"
"ICAM1.1",3.24112222386709e-31,-0.492429418190181,0.039,0.241,9.83810239832617e-27,"Unaffected ovary","ICAM1"
"CRIM1.1",4.67317212105046e-31,-0.379473382161825,0.085,0.32,1.41849466562366e-26,"Unaffected ovary","CRIM1"
"SDC4.1",5.42902857952253e-31,-0.463205649470779,0.072,0.301,1.64792733502827e-26,"Unaffected ovary","SDC4"
"H3F3B.1",8.27568828296181e-31,0.528256348509456,0.987,0.911,2.51200242141023e-26,"Unaffected ovary","H3F3B"
"ATF3.1",8.57940338085003e-31,-0.256851936364176,0.206,0.441,2.60419210222322e-26,"Unaffected ovary","ATF3"
"MRPL33.1",1.01765060503785e-30,-0.296140041874533,0.154,0.397,3.0889766465319e-26,"Unaffected ovary","MRPL33"
"COL3A1.1",1.16065588970717e-30,-0.726865308852484,0.561,0.59,3.52305488761713e-26,"Unaffected ovary","COL3A1"
"PERP.1",1.62089973834297e-30,-0.373403556310002,0.031,0.22,4.92007906576624e-26,"Unaffected ovary","PERP"
"CYBA.1",2.37604267872079e-30,-0.507898136774731,0.05,0.259,7.21223994698909e-26,"Unaffected ovary","CYBA"
"RPS5.1",2.50926599822714e-30,0.491866042013378,0.995,0.96,7.61662601101866e-26,"Unaffected ovary","RPS5"
"PDIA3.1",2.9126112954121e-30,-0.261465776880043,0.13,0.354,8.84094032609388e-26,"Unaffected ovary","PDIA3"
"GJA1.1",3.02228028645293e-30,-0.347006851041774,0.09,0.316,9.17382958149922e-26,"Unaffected ovary","GJA1"
