"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MIF.1",3.23529626280719e-30,-0.668747301295531,0.346,0.629,9.82041827612494e-26,"Unaffected ovary","MIF"
"HIF1A.1",3.26727444148206e-30,-0.338140824252874,0.059,0.274,9.91748483967463e-26,"Unaffected ovary","HIF1A"
"PTGDS.1",3.70924765381688e-30,-0.580797509439941,0.035,0.229,1.12590503283958e-25,"Unaffected ovary","PTGDS"
"KRT19.1",1.10610372151328e-29,-0.724665094540221,0.209,0.483,3.35746723628142e-25,"Unaffected ovary","KRT19"
"ATP5MD.1",3.22777566656253e-29,-0.314617765663173,0.238,0.496,9.7975902582839e-25,"Unaffected ovary","ATP5MD"
"FABP5.1",3.38051523762511e-29,-0.40229585668617,0.039,0.231,1.02612159522872e-24,"Unaffected ovary","FABP5"
"FAU.1",4.19042233442074e-29,0.454377678265921,0.998,0.98,1.27196079539007e-24,"Unaffected ovary","FAU"
"BCHE.1",4.43352138722543e-29,-0.283206625600757,0.019,0.187,1.34575108187841e-24,"Unaffected ovary","BCHE"
"UBXN4.1",5.63782699959924e-29,-0.254602960567231,0.146,0.367,1.71130600745835e-24,"Unaffected ovary","UBXN4"
"SBSPON.1",7.17153795711792e-29,-0.352373787065971,0.064,0.276,2.17684863150357e-24,"Unaffected ovary","SBSPON"
"NAMPT.1",7.74164664351553e-29,-0.434134914734188,0.145,0.393,2.3498994221727e-24,"Unaffected ovary","NAMPT"
"SGK1.1",1.37960498158639e-28,-0.438879867220224,0.133,0.379,4.18765296110732e-24,"Unaffected ovary","SGK1"
"TNFRSF12A.1",2.71797530523663e-28,-0.339804812566153,0.034,0.217,8.25014224151527e-24,"Unaffected ovary","TNFRSF12A"
"TGM2.1",3.45237339291758e-28,-0.268714873603898,0.01,0.157,1.0479334196862e-23,"Unaffected ovary","TGM2"
"CFH.1",6.55255687663676e-28,-0.395372753361955,0.14,0.382,1.98896311433432e-23,"Unaffected ovary","CFH"
"RPS11.1",6.98647411138855e-28,0.425638223640223,1,0.988,2.12067435177088e-23,"Unaffected ovary","RPS11"
"YWHAZ.1",1.05887921579344e-27,-0.265139526892834,0.201,0.432,3.21412197161941e-23,"Unaffected ovary","YWHAZ"
"SEMA3C.1",1.66006289878537e-27,-0.322949138493292,0.042,0.23,5.03895492297312e-23,"Unaffected ovary","SEMA3C"
"MT-ND3.1",2.05560065311467e-27,-0.696911542272347,0.997,0.991,6.23957022246428e-23,"Unaffected ovary","MT-ND3"
"MT-ND4.1",2.26075248459517e-27,-0.655928494403251,0.995,0.992,6.86228809174018e-23,"Unaffected ovary","MT-ND4"
"MYL12B.1",2.30924847591114e-27,-0.389733390579097,0.314,0.588,7.00949282378066e-23,"Unaffected ovary","MYL12B"
"HBA2.1",2.95273208069846e-27,0.742970006341868,0.215,0.042,8.9627229577521e-23,"Unaffected ovary","HBA2"
"MGP.1",2.99194467971271e-27,-0.464818339550729,0.701,0.616,9.08174888079995e-23,"Unaffected ovary","MGP"
"MT-ND5.1",3.57610119172779e-27,-0.491747907035081,0.982,0.967,1.08548975573705e-22,"Unaffected ovary","MT-ND5"
"ITGB8.1",3.94126053720653e-27,-0.288398049125883,0.021,0.184,1.19633022346367e-22,"Unaffected ovary","ITGB8"
"LXN.1",4.56399975906141e-27,-0.402386938793647,0.055,0.251,1.3853564868655e-22,"Unaffected ovary","LXN"
"VAMP8.1",4.8001727778886e-27,-0.260873439053863,0.034,0.209,1.45704444500031e-22,"Unaffected ovary","VAMP8"
"SULF1.1",5.57606292150558e-27,-0.331436381152963,0.032,0.208,1.6925581391938e-22,"Unaffected ovary","SULF1"
"PPA1.1",5.6719248651422e-27,-0.288716803990048,0.109,0.325,1.72165607356526e-22,"Unaffected ovary","PPA1"
"VIM.1",6.27675626925855e-27,0.406364392052872,0.973,0.877,1.90524659797074e-22,"Unaffected ovary","VIM"
"TMEM59.1",6.67505937365501e-27,-0.263183747719264,0.167,0.391,2.02614752227924e-22,"Unaffected ovary","TMEM59"
"LAMB1.1",9.49139823033958e-27,-0.285776694505049,0.045,0.228,2.88101901883728e-22,"Unaffected ovary","LAMB1"
"ANXA3.1",1.54191321899108e-26,-0.303158772733285,0.042,0.224,4.68032338492552e-22,"Unaffected ovary","ANXA3"
"NRP2.1",1.8101036954941e-26,-0.291386757592245,0.037,0.215,5.49438875730279e-22,"Unaffected ovary","NRP2"
"WEE1.1",2.01342240930283e-26,-0.26399053434113,0.027,0.191,6.1115423811978e-22,"Unaffected ovary","WEE1"
"LDHA.1",2.23478221621324e-26,-0.309294658480538,0.164,0.391,6.78345793909368e-22,"Unaffected ovary","LDHA"
"EFEMP1.1",2.55663269877937e-26,-0.314546805328947,0.079,0.275,7.76040289387491e-22,"Unaffected ovary","EFEMP1"
"PMAIP1.1",2.74441874658928e-26,-0.265775832218232,0.003,0.129,8.33040866339712e-22,"Unaffected ovary","PMAIP1"
"PRSS23.1",2.7974717401646e-26,-0.300057662755433,0.055,0.239,8.49144572009562e-22,"Unaffected ovary","PRSS23"
"BGN.1",3.83433874616034e-26,-0.360947680245746,0.047,0.231,1.16387518300951e-21,"Unaffected ovary","BGN"
"NFIB.1",3.89322844837349e-26,-0.28856212775941,0.106,0.314,1.18175056321929e-21,"Unaffected ovary","NFIB"
"C12orf57.1",4.66110026779101e-26,0.261976623918464,0.429,0.45,1.41483037528528e-21,"Unaffected ovary","C12orf57"
"CPEB4.1",7.25120392733656e-26,-0.299355894128666,0.04,0.218,2.20103044010374e-21,"Unaffected ovary","CPEB4"
"MYL12A.1",7.58124319447334e-26,-0.420987700682054,0.273,0.537,2.30121055925044e-21,"Unaffected ovary","MYL12A"
"RTN4.1",1.45898180907595e-25,-0.271767884932849,0.133,0.342,4.42859338326913e-21,"Unaffected ovary","RTN4"
"S100A11.1",4.8089108078514e-25,-0.652499412998316,0.326,0.536,1.45969678661522e-20,"Unaffected ovary","S100A11"
"SPATS2L.1",5.73403156576281e-25,-0.312276499695881,0.077,0.278,1.74050794147164e-20,"Unaffected ovary","SPATS2L"
"CAST.1",5.94041786974222e-25,-0.29508740167848,0.127,0.342,1.80315444018155e-20,"Unaffected ovary","CAST"
"SERPINE1.1",6.66189006408674e-25,-0.51568491911545,0.042,0.217,2.02215011005289e-20,"Unaffected ovary","SERPINE1"
"C4orf48.1",7.34182459838196e-25,-0.278609825990702,0.035,0.204,2.22853743859286e-20,"Unaffected ovary","C4orf48"
"CXCL3.1",8.18242432509058e-25,-0.305480115009793,0.005,0.127,2.483693079638e-20,"Unaffected ovary","CXCL3"
"RARRES2.1",1.26215443182634e-24,-0.297370702047493,0.365,0.61,3.83114356236566e-20,"Unaffected ovary","RARRES2"
"RPS13.1",1.63660025633702e-24,0.421266582404771,1,0.99,4.9677364180854e-20,"Unaffected ovary","RPS13"
"CNN3.1",2.6958393320804e-24,-0.255347097435123,0.132,0.334,8.18295070859684e-20,"Unaffected ovary","CNN3"
"SAA1.1",3.72770779751143e-24,-0.925037942318778,0,0.101,1.13150842485662e-19,"Unaffected ovary","SAA1"
"ARPC3.1",4.12651536085476e-24,-0.286270875933315,0.122,0.325,1.25256247263385e-19,"Unaffected ovary","ARPC3"
"DAB2.1",4.17048080581915e-24,-0.296354153737746,0.087,0.285,1.26590774379834e-19,"Unaffected ovary","DAB2"
"ATP5MPL.1",6.58066377927937e-24,-0.26629515949717,0.19,0.41,1.99749468356246e-19,"Unaffected ovary","ATP5MPL"
"TIMP1.1",8.26257991917162e-24,-0.810350641553277,0.696,0.812,2.50802350866535e-19,"Unaffected ovary","TIMP1"
"PLOD2.1",8.47247702004863e-24,-0.252218327099301,0.043,0.211,2.57173567466556e-19,"Unaffected ovary","PLOD2"
"PDZK1IP1.1",9.38828859495193e-24,-0.337293494366263,0.019,0.164,2.84972112011171e-19,"Unaffected ovary","PDZK1IP1"
"CCNL1.1",1.02577025566594e-23,-0.304819068060794,0.228,0.456,3.11362303404841e-19,"Unaffected ovary","CCNL1"
"CTSB.1",1.61512634803661e-23,-0.424608756971602,0.063,0.247,4.90255451683033e-19,"Unaffected ovary","CTSB"
"RPSA.1",1.6434226806934e-23,0.403739426550049,0.992,0.92,4.98844520497675e-19,"Unaffected ovary","RPSA"
"RPS26.1",2.67535350916753e-23,0.389254207182943,0.968,0.816,8.12076804172711e-19,"Unaffected ovary","RPS26"
"PROCR.1",2.94078035759637e-23,-0.294630758437764,0.051,0.225,8.92644469744803e-19,"Unaffected ovary","PROCR"
"RPL19.1",2.94499612233762e-23,0.41169797742457,1,0.983,8.93924122974362e-19,"Unaffected ovary","RPL19"
"C12orf75.1",3.22019020629998e-23,-0.284770810617376,0.029,0.183,9.77456535220297e-19,"Unaffected ovary","C12orf75"
"THY1.1",4.98573720164269e-23,-0.288135779912225,0.04,0.204,1.51337067018662e-18,"Unaffected ovary","THY1"
"SPARC.1",5.06544603611913e-23,-0.594837925450636,0.359,0.559,1.5375654898036e-18,"Unaffected ovary","SPARC"
"DNAJB1.1",5.91631943599339e-23,0.298740191918146,0.777,0.537,1.79583960160143e-18,"Unaffected ovary","DNAJB1"
"RPS10.1",6.6519681331503e-23,0.439035827737972,0.971,0.889,2.01913840713644e-18,"Unaffected ovary","RPS10"
"HINT1.1",7.05771039904828e-23,-0.30487184708742,0.404,0.65,2.14229741452712e-18,"Unaffected ovary","HINT1"
"S100A10.1",7.83881002208634e-23,-0.684525872075509,0.677,0.718,2.37939239410409e-18,"Unaffected ovary","S100A10"
"TMSB4X.1",8.2739949114218e-23,-0.501063166523985,0.997,0.982,2.51148841541297e-18,"Unaffected ovary","TMSB4X"
"COL1A1.1",8.57610008422277e-23,-0.451508831164847,0.699,0.613,2.60318941956498e-18,"Unaffected ovary","COL1A1"
"FOSB.1",8.60556852206891e-23,0.47685340268683,0.9,0.713,2.6121342691888e-18,"Unaffected ovary","FOSB"
"RPS7.1",1.05976002530605e-22,0.409938171394839,1,0.986,3.216795580814e-18,"Unaffected ovary","RPS7"
"IFI27.1",1.20281215013022e-22,-0.535926049418051,0.146,0.366,3.65101600050527e-18,"Unaffected ovary","IFI27"
"MYH10.1",1.4752171973931e-22,-0.285276231994289,0.061,0.239,4.47787428096701e-18,"Unaffected ovary","MYH10"
"COL1A2.1",2.17013530655764e-22,-0.516295715476177,0.619,0.58,6.58722870952506e-18,"Unaffected ovary","COL1A2"
"HSPA5.1",2.30603773970285e-22,-0.317388720339588,0.159,0.373,6.99974695509402e-18,"Unaffected ovary","HSPA5"
"RPL23A.1",6.12499090225875e-22,0.38832867884756,1,0.994,1.85917973847162e-17,"Unaffected ovary","RPL23A"
"RPL5.1",6.40069406831207e-22,0.342814901040893,1,0.974,1.94286667749545e-17,"Unaffected ovary","RPL5"
"PDLIM1.1",7.31288829528429e-22,-0.290230311613603,0.051,0.219,2.21975411315059e-17,"Unaffected ovary","PDLIM1"
"RPS8.1",7.41309541181917e-22,0.336188795744353,1,0.998,2.25017098130359e-17,"Unaffected ovary","RPS8"
"AEBP1.1",8.02096144435568e-22,-0.270297438901094,0.116,0.302,2.43468263681972e-17,"Unaffected ovary","AEBP1"
"PRDX5.1",8.42783367975441e-22,-0.282172084501551,0.206,0.421,2.55818463515265e-17,"Unaffected ovary","PRDX5"
"IGFBP2.1",4.12803232083457e-21,-0.391439386270717,0.068,0.242,1.25302293066613e-16,"Unaffected ovary","IGFBP2"
"HLA-DRA.1",5.56426119018238e-21,-0.696306415243524,0.031,0.17,1.68897584166796e-16,"Unaffected ovary","HLA-DRA"
"VCAM1.1",6.25081041635031e-21,-0.391413085515693,0.045,0.202,1.89737099377897e-16,"Unaffected ovary","VCAM1"
"SPRY1.1",7.309718261167e-21,-0.38959122168198,0.116,0.314,2.21879188099463e-16,"Unaffected ovary","SPRY1"
"CPE.1",7.43711064901973e-21,-0.271696105131905,0.092,0.271,2.25746056640345e-16,"Unaffected ovary","CPE"
"SRGN.1",7.56509385808217e-21,-0.314733993846795,0.206,0.145,2.29630858968226e-16,"Unaffected ovary","SRGN"
"TMSB10.1",9.2250736996181e-21,-0.43404454105342,0.981,0.99,2.80017887078208e-16,"Unaffected ovary","TMSB10"
"RAMP1.1",1.18198415152483e-20,-0.274988100042124,0.035,0.182,3.58779469353846e-16,"Unaffected ovary","RAMP1"
"HMGN3.1",1.52143030449732e-20,-0.257954902882682,0.158,0.356,4.61814954627117e-16,"Unaffected ovary","HMGN3"
"HTRA1.1",2.32380032071553e-20,-0.271304024606098,0.177,0.377,7.05366349349992e-16,"Unaffected ovary","HTRA1"
"RPL24.1",3.0419324631755e-20,0.363966115622251,0.998,0.988,9.23348179872292e-16,"Unaffected ovary","RPL24"
"B4GALT1.1",6.68949117305554e-20,-0.290650500857262,0.061,0.225,2.03052815066928e-15,"Unaffected ovary","B4GALT1"
"BHLHE40.1",8.95687462014029e-20,-0.277613010448881,0.098,0.275,2.71876972219738e-15,"Unaffected ovary","BHLHE40"
"RPS15.1",1.80336599941035e-19,0.325095674760782,1,0.993,5.47393715461018e-15,"Unaffected ovary","RPS15"
"CD74.1",1.86043755452541e-19,-0.640204545749745,0.076,0.244,5.64717215300642e-15,"Unaffected ovary","CD74"
"BST2.1",1.98492422011269e-19,0.412677822411311,0.357,0.262,6.02503897773005e-15,"Unaffected ovary","BST2"
"RPS3.1",2.45592394568474e-19,0.373052854152018,0.998,0.973,7.45471154473146e-15,"Unaffected ovary","RPS3"
"MUC1.1",2.57770138037911e-19,-0.369869935495467,0.008,0.111,7.82435477000276e-15,"Unaffected ovary","MUC1"
"RPL18.1",2.72779596516967e-19,0.393483236735817,1,0.989,8.27995187267602e-15,"Unaffected ovary","RPL18"
"ATP2B1.1",2.96528470717707e-19,-0.251628472093203,0.064,0.224,9.00082520016528e-15,"Unaffected ovary","ATP2B1"
"RPL37A.1",7.16558891161345e-19,0.32709158903651,1,0.989,2.17504285823115e-14,"Unaffected ovary","RPL37A"
"RPL9.1",7.85156367955763e-19,0.345324245205769,1,0.993,2.38326363929292e-14,"Unaffected ovary","RPL9"
"EIF1.1",1.10713703388676e-18,0.396410187482631,0.989,0.962,3.36060375265987e-14,"Unaffected ovary","EIF1"
"CD24.1",1.84520013002701e-18,-0.363841305869209,0.006,0.106,5.60092047468398e-14,"Unaffected ovary","CD24"
"CCL4.1",1.85755948069116e-18,-0.416601137102036,0.008,0.11,5.63843604768994e-14,"Unaffected ovary","CCL4"
"MT1X.1",2.01674799863746e-18,-0.526896267895538,0.219,0.429,6.12163687506415e-14,"Unaffected ovary","MT1X"
"SRSF3.1",3.46493385444569e-18,0.378780005046551,0.392,0.329,1.05174602217844e-13,"Unaffected ovary","SRSF3"
"C19orf33.1",4.19171243699647e-18,-0.343602398857777,0.137,0.325,1.27235239312591e-13,"Unaffected ovary","C19orf33"
"PTGIS.1",4.75391678990744e-18,-0.294408064945833,0.087,0.254,1.44300390240851e-13,"Unaffected ovary","PTGIS"
"TPI1.1",5.36408388263296e-18,-0.266689783943055,0.146,0.331,1.62821402173441e-13,"Unaffected ovary","TPI1"
"C11orf96.1",5.72052402922761e-18,1.12190573362689,0.209,0.21,1.73640786383175e-13,"Unaffected ovary","C11orf96"
"SERF2.1",8.91962918320893e-18,-0.279540103418991,0.902,0.894,2.70746424227124e-13,"Unaffected ovary","SERF2"
"RPL13A.1",1.0176252798297e-17,0.323056760185672,1,0.994,3.08889977439506e-13,"Unaffected ovary","RPL13A"
"RPL38.1",1.19360166092618e-17,0.298805291854001,0.998,0.957,3.62305848157534e-13,"Unaffected ovary","RPL38"
"RACK1.1",1.48724011162901e-17,0.350088438291647,0.992,0.937,4.51436863483869e-13,"Unaffected ovary","RACK1"
"CCN2.1",2.17620571707422e-17,-0.312838264079464,0.037,0.169,6.60565483360709e-13,"Unaffected ovary","CCN2"
"SAT1.1",3.92005036550573e-17,-0.477757395258227,0.653,0.734,1.18989208794561e-12,"Unaffected ovary","SAT1"
"RPL3.1",5.3398081211868e-17,0.305244917830065,1,0.985,1.62084535710504e-12,"Unaffected ovary","RPL3"
"MSLN.1",6.22604944762232e-17,-0.301838958912974,0.087,0.247,1.88985504933128e-12,"Unaffected ovary","MSLN"
"RPS29.1",8.03409698724924e-17,0.33003128590207,0.997,0.97,2.43866979950964e-12,"Unaffected ovary","RPS29"
"HBA1.1",8.0596418008088e-17,0.389792308718123,0.125,0.022,2.4464236722175e-12,"Unaffected ovary","HBA1"
"MT-CO3.1",8.38123790435995e-17,-0.561246691658331,1,0.994,2.54404095348942e-12,"Unaffected ovary","MT-CO3"
"TPT1.1",9.65995796123615e-17,-0.315249557346462,1,0.999,2.93218363955362e-12,"Unaffected ovary","TPT1"
"RND3.1",9.67884070601653e-17,-0.310847604212024,0.042,0.175,2.93791530790426e-12,"Unaffected ovary","RND3"
"PFN1.1",1.72371284479902e-16,-0.331118327451546,0.203,0.397,5.23215796910295e-12,"Unaffected ovary","PFN1"
"SLC34A2.1",3.27216802341136e-16,-0.268404808448255,0.01,0.101,9.93233881826284e-12,"Unaffected ovary","SLC34A2"
"MT-ATP6.1",3.332064159472e-16,-0.47890284592649,0.998,0.991,1.01141475496613e-11,"Unaffected ovary","MT-ATP6"
"RPS16.1",4.08949052957328e-16,0.358798196281471,0.997,0.99,1.24132395534667e-11,"Unaffected ovary","RPS16"
"RPL10.1",4.33358559040534e-16,0.314771683420819,1,0.996,1.31541657011164e-11,"Unaffected ovary","RPL10"
"CTGF.1",1.05375207005874e-15,-0.364752192792084,0.021,0.128,3.19855903345629e-11,"Unaffected ovary","CTGF"
"SFRP4.1",1.21711036094588e-15,-0.499032623892709,0.029,0.137,3.69441678961512e-11,"Unaffected ovary","SFRP4"
"RPS23.1",1.63968001578602e-15,0.285951757958726,1,0.996,4.97708471991688e-11,"Unaffected ovary","RPS23"
"RPL8.1",1.8662552179856e-15,0.333637201861762,0.998,0.983,5.66483108867349e-11,"Unaffected ovary","RPL8"
"HMOX1.1",2.65080433892363e-15,-0.318498485810378,0.019,0.122,8.04625149036877e-11,"Unaffected ovary","HMOX1"
"RPL7A.1",3.70639805437072e-15,0.321487550549931,1,0.988,1.12504006542369e-10,"Unaffected ovary","RPL7A"
"IGKC.1",3.73866873824618e-15,-0.35486342575825,0.019,0.122,1.13483550880724e-10,"Unaffected ovary","IGKC"
"PTMA.1",4.91644358318888e-15,-0.28198096020545,1,0.997,1.49233728524115e-10,"Unaffected ovary","PTMA"
"ADAMTS1.1",6.2482099052843e-15,0.416677606858197,0.227,0.156,1.89658163465e-10,"Unaffected ovary","ADAMTS1"
"RPS9.1",7.30061466143298e-15,0.314237442059516,0.998,0.985,2.21602857433137e-10,"Unaffected ovary","RPS9"
"S100A13.1",7.96240118585443e-15,-0.278780471269786,0.151,0.315,2.41690725595426e-10,"Unaffected ovary","S100A13"
"RPL15.1",1.00170357499459e-14,0.324440876863706,1,0.995,3.04057103153857e-10,"Unaffected ovary","RPL15"
"COMMD6.1",1.01920410686692e-14,0.276392267219397,0.629,0.63,3.09369214598385e-10,"Unaffected ovary","COMMD6"
"CALD1.1",1.18787358414012e-14,-0.325931475406648,0.76,0.77,3.60567147729894e-10,"Unaffected ovary","CALD1"
"FN1.1",4.14130357848851e-14,-0.370774972003747,0.103,0.251,1.2570512882144e-09,"Unaffected ovary","FN1"
"RPS27A.1",5.50289224218596e-14,0.258905636113206,1,0.996,1.67034791119313e-09,"Unaffected ovary","RPS27A"
"RPL35.1",5.58496402023056e-14,0.289017175043208,1,0.981,1.69525997870078e-09,"Unaffected ovary","RPL35"
"PKM.1",5.62077004976888e-14,-0.269443597774569,0.084,0.225,1.70612854090685e-09,"Unaffected ovary","PKM"
"ACTB.1",8.6287473031095e-14,-0.33129389941562,0.958,0.904,2.61916995638586e-09,"Unaffected ovary","ACTB"
"RPLP2.1",9.00147765719824e-14,0.282629270405509,0.998,0.992,2.73230852806595e-09,"Unaffected ovary","RPLP2"
"CYR61.1",1.01377556418261e-13,-0.369179612342819,0.043,0.16,3.07721434751988e-09,"Unaffected ovary","CYR61"
"IGFBP3.1",1.71818467136179e-13,-0.458847619639879,0.032,0.138,5.21537775145157e-09,"Unaffected ovary","IGFBP3"
"TXN.1",2.99030565806408e-13,-0.499664030480291,0.286,0.46,9.0767737944877e-09,"Unaffected ovary","TXN"
"RPL27A.1",3.54254078376775e-13,0.275168983764845,0.998,0.981,1.07530282950486e-08,"Unaffected ovary","RPL27A"
"PNRC1.1",7.64151921916631e-13,-0.335053888542417,0.444,0.621,2.31950674378574e-08,"Unaffected ovary","PNRC1"
"CALM1.1",1.04116218232141e-12,0.291163354505308,0.614,0.43,3.1603436882184e-08,"Unaffected ovary","CALM1"
"RPS17.1",1.11378251109998e-12,-0.335106353463202,0.418,0.603,3.38077543419288e-08,"Unaffected ovary","RPS17"
"HSPH1.1",1.31492487243104e-12,-0.295578215900006,0.084,0.216,3.99132295777717e-08,"Unaffected ovary","HSPH1"
"ITLN1.1",1.51769185321783e-12,0.442257160330494,0.182,0.071,4.6068018512574e-08,"Unaffected ovary","ITLN1"
"CTSD.1",1.7269089918499e-12,-0.295821901536808,0.103,0.242,5.24185955386119e-08,"Unaffected ovary","CTSD"
"UBA52.1",2.16513994683929e-12,0.315681095393545,0.994,0.983,6.57206579463597e-08,"Unaffected ovary","UBA52"
"SNHG29.1",2.66930087288322e-12,-0.575437092738852,0.346,0.462,8.10239586954972e-08,"Unaffected ovary","SNHG29"
"HSP90B1.1",2.69976927526633e-12,-0.262208143695586,0.41,0.592,8.19487965814343e-08,"Unaffected ovary","HSP90B1"
"FTH1.1",3.37436193129877e-12,-0.595801594072984,0.995,0.989,1.02425382062643e-07,"Unaffected ovary","FTH1"
"PDK4.1",4.26654875457471e-12,0.347691510682452,0.209,0.138,1.29506820896361e-07,"Unaffected ovary","PDK4"
"IFITM3.1",5.15441172839924e-12,-0.297274101207736,0.805,0.856,1.56457013603831e-07,"Unaffected ovary","IFITM3"
"CXCR4.1",6.50695846267155e-12,-0.364778832435353,0.018,0.101,1.97512217175932e-07,"Unaffected ovary","CXCR4"
"RPS3A.1",6.74132265131265e-12,0.251461097355463,1,0.993,2.04626107757944e-07,"Unaffected ovary","RPS3A"
"PLA2G2A.1",1.15445163179748e-11,-0.341467167102867,0.04,0.142,3.50422248315806e-07,"Unaffected ovary","PLA2G2A"
"NME2.1",1.18346616483734e-11,-0.263981041229702,0.241,0.403,3.59229319674725e-07,"Unaffected ovary","NME2"
"RPS25.1",1.53242909794317e-11,0.258438328125842,0.998,0.987,4.65153528389669e-07,"Unaffected ovary","RPS25"
"JUND.1",2.18503040115563e-11,0.320603874693329,0.929,0.827,6.63244127966781e-07,"Unaffected ovary","JUND"
"MALAT1.1",4.6141615048943e-11,-0.454508199346367,0.981,0.986,1.40058258319562e-06,"Unaffected ovary","MALAT1"
"MT-CYB.1",5.65282214106077e-11,-0.526722206892465,0.997,0.992,1.71585763269759e-06,"Unaffected ovary","MT-CYB"
"ADIRF.1",1.55843144290707e-10,0.323086454583255,0.518,0.494,4.73046280180013e-06,"Unaffected ovary","ADIRF"
"NFKBIA.1",1.72200905287548e-10,-0.298153296203186,0.547,0.571,5.22698627909824e-06,"Unaffected ovary","NFKBIA"
"ZNF331.1",4.97059193529628e-10,0.348088063357512,0.162,0.081,1.50877347603983e-05,"Unaffected ovary","ZNF331"
"RPL22.1",6.17610995707171e-10,0.298427490347379,0.998,0.986,1.87469641636955e-05,"Unaffected ovary","RPL22"
"ANXA1.1",1.76966144902926e-09,-0.333109777439074,0.383,0.51,5.37163036238342e-05,"Unaffected ovary","ANXA1"
"SPRR2F.1",1.78368587177491e-09,0.419586910978477,0.256,0.146,5.41420009518555e-05,"Unaffected ovary","SPRR2F"
"HLA-E.1",1.01482771401901e-08,0.315301514887405,0.423,0.288,0.00030804080431333,"Unaffected ovary","HLA-E"
"MT-ND4L.1",1.12869258473661e-08,-0.288993430213358,0.6,0.717,0.00034260334717095,"Unaffected ovary","MT-ND4L"
"EGR1.1",3.99557063258233e-08,0.394712157439373,0.862,0.797,0.00121281550981404,"Unaffected ovary","EGR1"
"TOMM7.1",1.05910284995753e-07,0.251964445215663,0.892,0.802,0.0032148007907611,"Unaffected ovary","TOMM7"
"IGFBP7.1",1.06021709041137e-07,-0.391483621116235,0.391,0.464,0.00321818295623467,"Unaffected ovary","IGFBP7"
"SFRP1.1",1.24643307917642e-07,0.29649117131541,0.156,0.08,0.00378342296853211,"Unaffected ovary","SFRP1"
"RPS20.1",1.45714182181555e-07,0.293354746290531,0.974,0.928,0.00442300828593893,"Unaffected ovary","RPS20"
"APOE.1",2.93393993982386e-07,-0.309198824526672,0.092,0.187,0.00890568129334135,"Unaffected ovary","APOE"
"B2M.1",8.54664174726601e-07,-0.361777992403892,0.99,0.977,0.0259424763596512,"Unaffected ovary","B2M"
"TAGLN.1",1.15792251978294e-06,-0.448892161151682,0.28,0.404,0.0351475801654914,"Unaffected ovary","TAGLN"
"HSPB1.1",5.41674283066276e-06,-0.267717407518278,0.526,0.597,0.164419811881937,"Unaffected ovary","HSPB1"
"GADD45B.1",2.53238131096304e-05,-0.264297157012072,0.405,0.52,0.76867902312972,"Unaffected ovary","GADD45B"
